,HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
54,69.87135313531353,69.18,3.2429613772118557,64.3,76.58,21099.405,-0.8462366648760309,0.31868243888436676,-0.28500000000000014,0.24249999999999972,-0.027035519125683184,-0.027133333333333336,32.74184818481849,32.71,0.12727422511335612,32.55,33.09,39650.21,-0.5214790418078477,0.7024318984409753,-0.0014678899082569146,0.0005555555555555766,-0.0002851681957186631,-0.00028333333333333617,0.8360051611982443,0.27685873958309964,1.0394754179483658,0.0,4.928820584972117,1011.776387842199,1.5323320124836695,1.4824093250710824,-0.15016171423842245,0.13095019598317825,0.0013297941948692271,0.0032340025377224605,10.34120967296018,10.337484994347498,2.41076711862951,7.042780500332882,15.680364484638117,12524.032547946776,-0.596313293077245,0.3628172569200362,-0.09489978316298445,0.05921961226909958,0.003574018850082022,0.0037394510346128573,29,2.1810344827586206,1.4204545454545454,round_4,phase3,5,0,0.0,D1_6,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0
55,73.18677419354837,74.975,3.7155568056525397,65.8,77.45,22611.660000000003,-0.7498413254412561,-0.8693258624541405,-0.370000000000001,0.35749999999999815,-0.008951612903225917,-0.00820846905537458,33.255653225806455,33.31,0.17453193691501395,32.84,33.47,41203.955,-1.3092348658119033,-0.40196636638223654,-0.0018018018018017634,0.0010810810810810581,-0.0002612612612612605,-0.0002768729641693839,0.3998735334888423,0.2212529019823083,0.5048810553828327,0.0,3.693340187893132,495.2481752187668,11.986849429515708,3.021326946844788,-0.08066666830117177,0.1380682159209495,0.0008478001778026526,0.000892864530796849,6.582365712478888,6.68779988675664,0.2694401786459861,5.74130714018419,7.140350060395698,8155.692654873532,0.5612991525271469,-1.1203651333539544,-0.029628392878954617,0.01883708251873391,-0.0011410558988608494,-0.0010206876660385316,25,2.35,2.239130434782609,round_4,phase2,5,0,4.0,D1_6,2.0,3.0,4.0,1.0,2.0,2.0,4.0,1.0,4.0,4.0
56,76.9685294117647,70.11500000000001,17.05902121211899,65.38,143.91,23443.68,3.6307087449894313,2.121145491974601,-2.139999999999998,0.35749999999999815,-0.23040983606557372,-0.22508250825082504,32.944444444444436,32.93,0.06639054291270662,32.87,33.15,40290.96000000001,1.21482455623471,1.3235350638236307,-0.0004545454545454287,0.0012844036697247758,0.00021075896580484746,0.00018151815181518058,0.13522862394070964,0.05207376999754493,0.23877905305115546,0.0,1.6651954988451456,165.34898570611426,12.853158550007878,3.3909052249262306,-0.03895656136235066,0.06219910401240522,0.0006417426097727401,4.9301329077383617e-05,5.849976644033143,5.832786584739351,0.24087663067752665,5.345543749470022,6.51613621706938,7154.101713420857,-0.1267440508261628,0.04269698870996016,-0.01049327226156787,0.010532680075265421,-0.0004055671985858602,-0.0003382635916292945,22,1.7142857142857142,2.8375,round_4,phase1,5,0,0.0,D1_6,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,5.0
57,69.81015974440895,67.8,5.879674052324621,63.52,81.88,21783.42,-0.9858751772375087,0.6498630283438085,-0.5174999999999983,0.3500000000000014,-0.017089947089947054,-0.0158064516129032,32.01313349320543,32.05,0.09031463538822401,31.79,32.18,40016.325,-0.06959015950664593,-0.9824162159019985,-0.001250000000000005,0.0010714285714285804,-8.873261694057337e-05,-0.00010492332526230464,0.18757869634991817,0.05509175570093688,0.3206599244104331,0.0,2.489918917322247,234.6097095514795,16.170654261905902,3.501282344538657,-0.04659548463063153,0.0452615140223117,-4.452560161958041e-05,-0.0004549656444913475,8.019028797654892,8.104348866193396,0.4085316619284628,7.292851762553624,8.67199934228338,10023.971670452156,-1.2964307199620826,-0.10309256420406258,-0.006816676584156411,0.007084408639307742,-0.0008720495832245171,-0.000837784051661076,18,2.088235294117647,2.161764705882353,round_1,phase3,5,0,1.0,D1_6,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0
58,75.24963525835867,75.5,1.5610559241312443,72.37,79.02,24683.605000000003,-0.6424884014970864,0.052939757240488904,-0.23000000000000043,0.3200000000000003,0.0033207070707071905,0.005490797546012245,32.03583143507973,32.03,0.09280504854479046,31.85,32.29,42159.09,0.04984444546962674,0.6945136032474302,-0.0003703703703703954,0.0014018691588784913,0.000321989364045441,0.0002911877394636035,0.6409593319498796,0.5207091981626074,0.5304953852721307,0.0,3.0949106306965612,843.7226739739413,2.299680538207359,1.3878537032979086,-0.10906574310270442,0.1106573227397945,0.0005304443387923181,0.0007961576722946915,7.6861417644814045,7.693971903185097,0.5348276165085547,6.612794302652082,8.813413981947708,10115.4521180282,-0.44874456391522033,0.08342578898043732,-0.02434235373644642,0.025367910991828186,0.0004567725585305369,0.0005589866713205249,40,2.00625,1.5454545454545454,round_1,phase2,5,0,1.0,D1_6,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0
59,69.71453074433657,69.83,2.9170551202434845,63.87,74.2,21473.03,-0.6037689254493865,-0.5079285541823385,-0.2749999999999986,0.19500000000000028,-0.029287634408601746,-0.029215686274509798,31.74457627118644,31.75,0.08439632895555127,31.53,31.89,39299.810000000005,-0.9511751706924065,-0.19194421414625076,-0.0009009009009009137,0.0012612612612612664,0.0003244881244881271,0.0002281988590057059,0.23977453543801913,0.03450143614344174,0.5936356804366317,-0.09110506569620468,3.74987344683628,297.0191103863848,13.15266277772033,3.6029915182153824,-0.0972455711925195,0.09851931565682683,0.00013463651853988143,8.508702585356238e-05,8.242835818072866,8.222288544127895,0.5680113828617372,6.834167145811533,9.693041182084986,10204.313292291336,0.30340982253581883,0.18409456838739363,-0.02817304740391386,0.018749715184220465,-0.00183756145244837,-0.0017989215510877475,12,2.375,2.55,round_1,phase1,5,0,0.0,D1_6,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,4.0
60,81.94589576547232,81.77,1.4812881126775397,79.4,84.95,25073.275,-0.780266742746464,0.39699073755801595,-0.3000000000000007,0.3299999999999983,0.0034836065573773988,0.0036184210526315603,35.049983726606996,35.05,0.014061280335298899,35.03,35.09,43041.37,-0.01306581410287766,0.3386932912546871,-0.00018181818181814565,0.00018348623853213877,1.6680567140577104e-07,2.465078060805352e-05,0.3277354013443393,0.06261323640509758,0.577468106301673,-0.029808605988180855,2.865707156148409,401.594887899215,5.0526990013557835,2.3631588098258143,-0.07825232738364357,0.09447935894944327,0.001997938658260394,0.001942579465113958,5.0877434684685205,4.720286363743313,1.1356903461411543,4.3301619935985105,9.585400035745447,6246.531496668533,6.602206908912855,2.670028254828584,-0.05847090607629676,0.0600452165230411,0.002946289787173378,0.0032202360787783185,17,2.2058823529411766,2.1458333333333335,round_3,phase3,6,1,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,83.56062091503269,83.25999999999999,1.6654524143151053,81.2,86.68,25487.160000000003,-1.2048020670598285,0.35000646551025494,-0.3000000000000007,0.2624999999999993,-0.004459016393442667,-0.004158415841584175,34.99856674856675,35.0,0.027716240874079322,34.95,35.07,42698.24,-0.4427660690629942,0.5488311954589756,-0.00027522935779817557,0.0003669724770642124,0.00010091743119266002,6.61703887510325e-05,0.030190653556697963,0.004259614332728694,0.07655922205866186,-0.027472287668838635,0.5259200939736226,36.858953678035235,18.21169788781599,4.088923550602322,-0.013570380146294928,0.01563946679835236,-0.00013799171064455968,1.854635990228964e-05,4.602893188376129,4.537831965637072,0.3080197248968801,4.212888804974299,5.224724834899063,5615.4767963833965,-1.1281503813988263,0.41927341813776164,-0.004871584541426049,0.005417073562229942,-0.0007262975200693908,-0.0007314784358468013,13,2.25,2.525,round_3,phase2,6,1,0.0,D1_6,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
62,151.94243421052633,167.95,28.950427939556374,87.83,172.47,46069.990000000005,0.21174589950862766,-1.3619016377344177,-1.5175000000000054,1.0324999999999989,-0.2142213114754099,-0.2190365448504983,34.79131795716639,34.79,0.05053294916982709,34.71,34.91,42201.85,-0.9936196537569253,0.020977372446073703,0.0,0.00036697247706427754,0.00017541624193000122,0.00014143094841929666,0.04320139321240835,0.00611953097734151,0.13244703978248568,-0.018848739189964485,1.3672259204102675,52.40132582449465,51.593474962855716,6.646528402856863,-0.047976374809814516,0.047837028737029205,-0.00011775052797986555,4.382970849373158e-05,4.455662030181331,4.41946211909125,0.20481920360789982,4.04187240892582,4.840429509361876,5404.422389307096,-0.8514142248179746,0.4097626228983568,-0.005554297616997668,0.01610572536503528,-0.00014675727910930958,-0.00011095160285652576,10,2.45,2.55,round_3,phase1,6,1,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,75.79107491856678,76.52,8.46394362287649,61.67,87.05,23185.579999999998,-1.568914566902915,-0.12157069754057924,-0.6300000000000026,0.5425000000000004,0.0290983606557379,0.03036184210526317,34.694156479217604,34.68,0.02913099676048839,34.65,34.77,42535.025,-0.7160071315697021,0.5658467688433694,0.0,0.00027272727272728304,8.198498748957772e-05,8.230452674897237e-05,0.12039431980503355,0.028170500978189118,0.3028054214798997,0.0,2.8136962738677727,147.72204038384425,35.09604637508624,5.4584109951331055,-0.08691064111293197,0.10143379957684123,0.00018960958629738248,-8.017540362892616e-07,5.226981698124876,5.135166629531225,0.41834463532482297,4.64485130534202,6.065219878803356,6408.564125382478,-1.1678100344001583,0.46743431661650947,-0.006425466977054335,0.016308234283862966,-0.0005020678495979633,-0.0004545153829727559,12,2.0416666666666665,2.409090909090909,round_2,phase3,6,1,2.0,D1_6,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
64,82.50827361563518,83.33,2.6295062690565074,75.78,86.28,25252.32,-0.32963102509765774,-0.7557529941924409,-0.22000000000000242,0.34750000000000014,0.012000000000000061,0.012335526315789474,34.52983713355049,34.53,0.02832411413427637,34.47,34.61,42368.090000000004,-0.4525780642990096,0.44797184197228235,-0.00027272727272728304,0.00027272727272728304,3.66972477064213e-05,8.223684210526432e-05,0.07729064034495867,0.029031370283117367,0.15069627023638638,-0.018103661286653423,1.0978154813396872,94.73609712194947,16.204369329514172,3.8055158307055574,-0.021366510673193936,0.043354275615029,0.0001550542816099716,0.0003530698202367761,4.658262045322786,4.658657104927726,0.18095886636593833,4.332734350692374,5.044961647341861,5715.572388739825,-0.7386295567592156,0.2681761520462939,-0.003566076710649815,0.00820941190831285,-0.0003161739072765564,-0.00032681642518725553,19,2.1184210526315788,2.1710526315789473,round_2,phase2,6,1,2.0,D1_6,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0
65,85.30238532110091,85.8,1.7834755648272884,80.12,88.62,27811.33,0.238927904928675,-0.7947706678390926,-0.19000000000000128,0.25,0.014953846153845866,0.013827160493827173,34.38574272588055,34.39,0.05170747039779991,34.27,34.47,44873.42,-1.15848267109412,-0.2293864006699659,0.0,0.00028037383177571156,0.00011894647408666149,0.00012364760432766902,0.03171308595784096,0.00406838224520497,0.07873845673499313,-0.06853257358661036,0.529619054433814,41.346463230518495,13.060160538853225,3.464507742284254,-0.008225033036819004,0.012547286099760697,-0.00010332876276871314,0.00012424289750932654,6.600116682801694,6.262281308694335,0.9868425435661458,5.210600049913891,8.89238887823032,8612.700893274941,-0.9857398223368348,0.5758191884373348,-0.022703255160518115,0.010314490111680976,-0.002831640328420226,-0.002772064291984291,11,1.425,1.875,round_2,phase1,6,1,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
66,82.67514851485149,82.45,2.2830931791377402,78.48,87.03,24968.49,-0.9441713492252037,0.04419447688836731,-0.23999999999999844,0.23499999999999943,0.012363387978142345,0.013999999999999962,34.81639141205615,34.83,0.02282398460597314,34.75,34.87,42127.845,-0.29810368552258915,-0.5891422904499599,-0.00018518518518521412,9.259259259263997e-05,-3.712198436969004e-05,-3.336113427856476e-05,0.1552428526392905,0.029472513347724466,0.2826689003130829,-0.01978437824768514,1.999913610738075,187.89762613544423,9.973623521282185,2.9211873298130904,-0.04496988492355509,0.05013021138727906,0.0006576773583185353,-6.49279287179097e-05,5.668820240672034,5.658936638218024,0.3441873254560138,5.183761217055265,6.264924805192134,6859.182566563816,-1.4771263426304395,0.12415893751208451,-0.006623671845207537,0.01632110490709297,-0.00015490093858841863,-0.00015454489761728755,15,1.7833333333333334,2.0961538461538463,round_4,phase3,6,1,0.0,D1_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,86.62074675324675,87.085,1.5781815786741071,81.58,88.7,26596.675,0.3875971311017907,-1.0021445264742148,-0.16999999999999815,0.22500000000000142,0.006532258064515937,0.005836065573770495,34.89651539708265,34.89,0.022315590283755463,34.84,34.97,43027.369999999995,0.20948066450338576,0.4585830973899536,-0.0002702702702702805,0.00018181818181821024,-8.927108927107095e-06,-4.909983633388075e-05,0.18573516409984495,0.061003833953419184,0.31196468390977583,0.0,2.0794032638771243,228.70344790132737,9.776388526687802,2.926999297456374,-0.05002353070693554,0.06948883326837746,-0.00020390210375685313,3.080748099131257e-05,5.8109738415727685,5.817963883493979,0.37764909245237893,5.017968472323085,6.52632917873672,7165.438771095212,-0.7332146093600054,-0.19268374669836819,-0.00750630004493792,0.024031849415641737,-0.0002972274351380524,-0.00032626235735590286,20,2.05,2.0789473684210527,round_4,phase2,6,1,1.0,D1_6,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
68,81.0416339869281,81.42,1.3790084142523593,78.48,83.37,24717.85,-0.920221817497032,-0.48681657437000014,-0.1875,0.2099999999999973,0.0031229508196722257,0.0026402640264026776,34.99392156862746,34.995000000000005,0.012927133057363403,34.95,35.03,42797.57,2.5795158207006272,0.03398553976138857,-0.00018348623853213877,0.00018348623853213877,-1.8265221017510963e-05,0.0,0.07659468651054904,0.026984849604710807,0.1404543290489352,0.0,1.0770754668267655,93.70696694315366,17.072436708308235,3.7887196117769935,-0.03389664326185862,0.04623305664825516,0.00024025917982238516,2.0272792761601738e-05,5.897874484241078,5.953329068182688,0.5265430380048173,4.968869340859447,6.810688336689703,7213.108589872305,-1.05252782985732,-0.16077765417797027,-0.011258709495608551,0.015433666649458702,-0.0015059118081131142,-0.0014784529890624141,17,2.5625,2.4375,round_4,phase1,6,1,0.0,D1_6,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
69,87.29846645367411,87.08,1.0749461284917947,85.25,89.82,27238.385,-0.19935739139067588,0.5368141872709327,-0.17249999999999943,0.1750000000000007,-0.003320105820105996,-0.004290322580645201,34.23693354683747,34.23,0.014354583728846989,34.21,34.27,42727.69,-0.2753296519802815,0.05276042889217585,-0.0001785714285714565,0.0001785714285714565,-5.3571428571424245e-05,0.0,0.1706101936869652,0.03842087261147475,0.36086602809296603,-0.10087206362884102,2.962188731646017,213.056094351956,23.111326600519124,4.312039493813386,-0.07183280131713562,0.1518928347051503,0.0006452944022550067,2.494837674735975e-07,6.873284531693323,6.768169895781547,0.6644000186972993,5.772955670085145,9.048955994477843,8577.32142425268,0.6488412401562815,0.9490767167426091,-0.021624322099897952,0.010626015256554884,-0.0026305963351671772,-0.002597925721810806,14,2.1785714285714284,2.625,round_1,phase3,6,1,1.0,D1_6,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
70,88.00837837837838,88.53,1.3947994245452717,85.77,90.7,29217.96,-1.4427997180988101,-0.061730268387164666,-0.23499999999999943,0.21999999999999886,-0.003134328358208809,-0.0018787878787878496,34.05254135338346,34.05,0.0734468487946618,33.93,34.21,45255.80499999999,-1.3098625764271266,0.3151955685841477,-0.00018518518518514834,0.0005555555555555766,0.0001430976430976565,0.0001517450682852829,0.40663859109584294,0.2709266100199935,0.4677978887638741,-0.02164345038795665,2.67567298025634,540.6252729265036,6.0020602885097265,2.2975504838721186,-0.09984116352423485,0.12423528395795874,0.0011432669990869484,0.0001725196459432405,7.0624280547688105,7.265350833420843,1.3269512406826438,3.597322369925778,8.690014607625958,9387.058862035763,0.6578017748297897,-1.0808403797715735,-0.014829918983896838,0.041647045264223345,0.003417507406525584,0.003419913552442397,24,1.84375,2.1818181818181817,round_1,phase2,6,1,1.0,D1_6,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0
71,91.53358064516131,91.95,1.9232496143859816,85.63,94.38,28287.56,0.8351606735462602,-0.9494604187201552,-0.14250000000000185,0.34250000000000114,0.01475806451612902,0.014169381107491838,33.79896940418679,33.81,0.06571052699579691,33.63,33.93,41944.56,-0.4136069181385573,-0.44826769889801255,0.0,0.0004017857142857295,0.00020217985842985333,0.0001951219512195138,0.09179884269740415,0.030836174585487913,0.1665760042237458,-0.081700603165363,1.1188620373529532,114.01284866778809,11.610283113459756,3.178491706414028,-0.03300517019626882,0.0527241890891741,1.4675478310107392e-06,5.9575885815306216e-05,4.872616961650418,4.867768607673874,0.5573526883813422,3.785328462018914,6.562718225268955,6046.616243026176,0.16919422262005623,0.44254527070862093,-0.016951666651553874,0.010196074966927624,-0.0022379590500926786,-0.00221283003424435,21,2.619047619047619,2.263157894736842,round_1,phase1,6,1,0.0,D1_6,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
72,77.8507868852459,77.65,3.349063602016801,73.23,83.37,23670.29,-1.3655011697090724,0.24424115161112958,-0.2375000000000007,0.21749999999999758,-0.0022950819672134734,-0.0019867549668874454,33.095733005733,33.21,0.3644923136204896,32.43,33.5,40376.81,-1.3109890259613506,-0.4948389315618092,-0.0016363636363636337,0.002477064220183515,0.0006804003336113512,0.000636889991728704,0.023964612759378518,0.0020763600099218543,0.055963710548236754,-0.018461412627930482,0.4768957129197723,29.250556946669885,23.522384028785066,4.328695083802748,-0.008047771813311094,0.008054239712593315,3.3481137186120184e-05,1.4599028121281696e-05,0.5862996738909073,0.6106848235675226,0.052568786307882705,0.4155459144580033,0.6564098369616815,715.2729129107524,1.9956795321459975,-1.7717809282589156,-0.005242682157986163,0.005451494496316785,-9.489902448159339e-05,-7.75289506473034e-05,11,3.227272727272727,3.375,round_3,phase3,7,1,1.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
73,71.070125,70.57,2.62728282287004,67.12,78.22,22668.625000000004,1.200934306909816,1.2072312563058258,-0.3974999999999973,0.2624999999999993,-0.02425781250000003,-0.025078864353312313,33.036781250000004,33.0,0.1400724116040423,32.75,33.29,42254.06,-1.2082843193177102,-0.015360689890260446,-0.0011538461538461292,0.0002884615384614811,-0.0004184149184149343,-0.00042586750788643464,0.022990737227273184,0.01202881789548857,0.03497325281968225,-0.017936202906685222,0.2650439944897254,29.42431572112737,13.849533065736225,3.376069158739911,-0.006639197727063089,0.00516229279025561,8.231119400537602e-05,1.2875647975762197e-05,0.6937053080852282,0.6955828324635407,0.04008165103102315,0.5503599661983334,0.7811156922431689,887.2216981181114,1.3644214099512757,-0.6331740676381999,-0.004105689961196775,0.004268913750708271,-9.330456578955498e-05,-9.564604804074135e-05,27,2.0,1.6195652173913044,round_3,phase2,7,1,5.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,4.0
74,73.26294117647059,73.25999999999999,3.2865469212200376,67.82,80.22,22349.02,-0.5473343745390835,0.3542478580563334,-0.3775000000000013,0.6240000000000009,-0.012352459016393622,-0.012343234323432326,33.205265739983645,33.18,0.04743234163676504,33.13,33.34,40576.835,0.1263259997248185,0.9071930566384104,-0.000909090909090922,0.0008181818181818492,8.340283568988052e-08,-7.431874483897887e-05,0.014770464520507131,0.0038744303437166718,0.02346511944679145,-0.0027744183656937356,0.10879740448480942,18.0625469343931,4.389650258077497,2.1996045670764435,-0.003313967566667239,0.0037189238870133576,1.877412678991796e-05,3.875504074972016e-06,0.8745503564116274,0.8916988658962259,0.06510978076436126,0.707831778141037,0.9760394367154029,1068.720936985596,-0.8215098007901558,-0.31155029011296953,-0.004190878736026687,0.0032828008380875926,-0.0001300923956255954,-0.00012591473922495534,18,2.5,2.140625,round_3,phase1,7,1,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
75,78.74867069486405,77.6,4.109620647207816,72.22,84.92,25992.405,-1.42826020820164,0.23989192750316757,-0.3825000000000003,0.4375,-0.006848484848485306,-0.006859756097560976,34.41310892586989,34.45,0.2852133381035211,33.84,34.95,45460.005000000005,-0.7898462180470478,-0.2213234573376889,-0.002407407407407389,0.0017592592592592382,0.0005134680134680071,0.0004122137404580146,0.02267544733774644,0.0017832518173157255,0.0614367426397853,-0.024694015447615708,0.4327197873318597,29.96913349497953,18.125522263963227,4.116566672528696,-0.006717285255966912,0.006206208059187019,5.552490705138868e-05,3.692571814079889e-05,1.0180734929043114,1.0189197742120553,0.08700832952832264,0.758255852010712,1.2694724339589267,1344.8239386150497,0.8449918590250611,-0.6833052264388989,-0.0046658691118115735,0.0056784943701902145,-0.0003027516944217756,-0.0002900906150598302,13,2.3461538461538463,1.34375,round_2,phase3,7,1,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
76,77.3795,74.61500000000001,5.961738906032288,70.52,90.15,24682.440000000002,-0.39845165755984535,1.0002124035770212,-0.4624999999999986,0.5,0.002499999999999669,0.0030283911671924093,33.96173061863743,33.87,0.17240479480057425,33.79,34.39,43335.03,-0.5753331235437353,0.9589987394167244,-0.0011428571428571184,0.0005769230769230305,-0.000409840159840159,-0.00044268774703557493,0.02828477782296875,0.01539555355863683,0.03439549418846067,0.0,0.2060143323515134,36.11623255789878,6.370508984423438,2.352504748357393,-0.0035824670608351475,0.004958956861052406,7.976229678936063e-06,-1.4875781064386041e-05,1.3391388932811819,1.3427282239385252,0.04189416443342283,1.1854511912614403,1.42611171712518,1708.8303636887456,1.161540735254027,-0.7578552987251516,-0.0020724211705751313,0.003591996239751458,0.00010071502406516695,0.00010066127165991722,34,1.5151515151515151,1.95,round_2,phase2,7,1,5.0,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0
77,74.35513071895426,74.05,2.033069910638848,71.27,79.22,22678.559999999998,-0.6192319920767493,0.5453192256362969,-0.2575000000000003,0.17249999999999943,0.0036639344262293194,0.0037623762376237644,34.51313725490196,34.65,0.36079401957836427,33.93,35.0,42209.649999999994,-1.438879634152391,-0.4023040813215827,-0.0011009174311927023,0.0022727272727273372,0.0006201000834028484,0.0006023102310230997,0.009061641850019573,0.0012374598446170141,0.025764379361179823,-0.04004247198756952,0.2055599722319475,11.022088126632319,24.930751395621364,4.6137417278412745,-0.0020986797135920474,0.0034845124439631192,0.0001318183807889326,0.00016808536484304445,1.211832875306845,1.179397167366652,0.09873482017758906,1.0651210544495058,1.472304193819232,1482.014726751444,-0.9167081891093183,0.5670773863520939,-0.0022714816963460807,0.0015862313254766886,-0.00033349093377593633,-0.0003193601541316384,24,1.9891304347826086,2.1527777777777777,round_2,phase1,7,1,0.0,D1_1,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0
78,77.26547231270358,77.75,3.2032859999944305,72.43,82.9,23642.614999999998,-1.5041851116139993,0.06347018536718839,-0.2925000000000004,0.29999999999999716,-0.021836065573770574,-0.021151315789473706,32.486951915240425,32.49,0.08019857168100389,32.29,32.61,39828.92,-0.7100782813020712,-0.44268534522404,-0.0010909090909090677,0.001743119266055025,-1.5846538782314977e-05,1.646090534979681e-05,0.0017477997130363613,4.632389590605682e-05,0.003971072271288547,-0.004595225818740014,0.022830595634458425,2.143772271468187,8.843431017419608,2.9297079461299496,-0.00048011936627839486,0.0005704855671781356,3.4830835052064134e-06,-4.7487415822791265e-07,0.6571461709471101,0.6631592789721462,0.025543992141409906,0.586295224833261,0.6918424366949287,805.6572461801004,0.3260361466206674,-0.8597487698375144,-0.0008046654935436079,0.0013018829665036992,-3.554181081371239e-06,-3.1128929958294477e-06,13,1.5769230769230769,3.7916666666666665,round_4,phase3,7,1,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,72.76708333333333,72.85,2.6767493879027464,66.25,77.12,22628.75,-0.3173005685335579,-0.5259823968814727,-0.19500000000000028,0.245000000000001,0.0029435483870969155,0.003333333333333337,32.7113141025641,32.73,0.055664282327366824,32.57,32.83,40791.06,-0.8212870653603481,-0.3588938650391938,-0.0008108108108108416,0.0006306306306306332,-3.587516087516015e-05,0.0,0.011570891733382336,0.006313360639431366,0.016069903490296918,-0.03314328299275872,0.10202556856455415,14.404844695157314,6.096921311029639,2.0599772554176536,-0.0025240817232945003,0.0035578327020954112,0.00010356122318027089,7.780549239377291e-05,0.6686372004140537,0.6813302314165406,0.0695475695471931,0.5638406403503982,0.7727338782081743,833.833191462739,-1.5449797397583436,-0.08722113999777178,-0.0015025135458286247,0.001553952209658692,3.7445013866203106e-05,3.161518728803085e-05,31,1.6370967741935485,1.8055555555555556,round_4,phase2,7,1,4.0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
80,74.00753753753754,74.37,3.560628574525184,67.48,82.14,24566.63,-0.7533530908094077,-0.0799009432865847,-0.432500000000001,0.192499999999999,-0.023246268656716328,-0.025303030303030286,32.903753753753755,32.91,0.1204999329154605,32.66,33.09,43794.96,-1.3023941835465154,-0.13952238875440232,-0.0006481481481481507,0.0006422018348623879,-0.0001520557254502266,-0.00024242424242424264,0.008493068324188493,0.0005962920100957939,0.018041727120787044,0.0,0.10541060823562845,11.312434220693788,8.638172781509484,2.920668032724992,-0.00393199038779455,0.003209473648800568,1.7010470856230347e-05,-2.0844341579079724e-05,0.6082728776217576,0.6169202542222185,0.030878083933173477,0.5167377746734709,0.6431994104758296,809.6600905572049,1.1866370687892474,-1.4279062534790337,-0.0028330426369225594,0.0025547589410378946,5.3840999610940855e-05,6.003263361617831e-05,19,2.013157894736842,2.0,round_4,phase1,7,1,0.0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0
